t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t,t+1,t+2,t+3,t+4
940.8346666999998,806.7666667000001,755.4266667,660.116,566.3186667,441.6076667,391.02950000000004,371.9966667,317.5825,496.952,402.397,415.803,316.3520866813958,240.15096620979907,158.29344337108733,91.1532242204547
459.3675,456.93500000000006,503.72,556.6805,519.095,542.0945,510.992,457.973,492.0895,434.726,494.21400000000006,524.286,542.6741895789504,543.505305960089,536.2554922411144,536.7620716394782
598.9965,664.114,816.9520000000001,879.1120000000001,1051.99,1068.652667,1024.262,1053.567667,985.406,919.816,1112.343,1104.513,1132.7655970579983,1186.4153112406136,1202.5566228680611,1211.0032278674842
556.02375,428.0236666999999,374.60275,339.55825,375.98400000000004,299.8275,354.949,500.5655,442.677,404.8945,352.985,367.5715,367.5062500877977,362.15403998556735,361.47165613120796,368.1142269077897
541.5676667,587.59675,551.7746667,555.46525,405.115,331.4233333,379.5965,405.1572499999999,263.9485,384.1305,492.8125,424.8045,330.2041486799717,327.26818980225926,313.2738370913863,294.80656156961624
405.1572499999999,263.9485,384.1305,492.8125,424.8045,376.0706667,370.17966670000004,396.746,402.6605,345.0305,392.93566670000007,376.24499999999995,388.22263621085887,395.55957750925427,398.18424997195604,402.97895772463085
1327.019333,1282.52275,1282.39675,1295.879,1368.047,1298.1762,1220.6965,1197.161667,1130.183333,1069.517333,924.4125,981.815,863.7041343908311,863.5231927916408,856.0450615973473,846.3583665391208
953.5595,884.9156667,825.8106667,814.101,950.318,1156.334333,1229.665333,1117.304667,1137.1155,1175.494,1188.4635,1213.666,1144.853865788758,1120.2447482534649,1047.2498574709894,984.2330926955939
377.7575,432.49099999999993,402.924,359.9943333,396.2215,414.7505,470.0785,460.6153333,489.3305,479.4080000000001,451.3494999999999,486.9645,544.3509775802792,629.1967276901603,673.604639723599,673.1949321683347
915.404,902.109,818.9886667,810.14,757.4856667,837.65,730.2823332999999,760.359,780.1326667000001,788.8063332999999,899.5043332999999,955.727,955.5021108531953,980.3497386082412,977.6384685888291,957.5641438231469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.47099999999998,234.05024172732234,217.36241552881899,222.97729265511038,249.1606999537051
1049.755667,1037.3375,964.2473332999999,1053.27175,1163.781667,1216.79125,1150.028,1214.1598,1180.421333,1267.3495,1201.3075,1183.472,1104.9694121931195,1058.2128472162485,978.4387213398219,928.3536952825785
483.876,576.853,516.9275,536.0483333,537.823,553.133,483.7,520.5416667,571.465,579.745,587.0375,591.9665,585.3473780516982,649.0557409224213,723.6129348007441,797.5910584822893
806.504,760.3114999999999,719.6373333,752.5353333,604.354,684.287,603.727,643.81,620.2013333,686.7063333,697.4713333,701.3055,712.7873432504535,707.0695397908688,682.3651812515856,656.0802542184293
344.41025,346.8773333,368.624,509.03,479.7883333,690.7256667000001,580.336,572.68,551.2926667,577.05,419.13166670000004,363.441,363.66619477880005,333.65009133268893,329.8475657086969,347.6960397158861
438.8443333,325.6963333,310.0116667,262.5706667,364.419,319.473,338.267,360.477,306.9895,299.498,261.125,285.436,219.10669988378885,189.43627317240836,184.5785538736433,190.27933545002344
1187.391,1327.019333,1282.52275,1282.39675,1295.879,1368.047,1298.1762,1220.6965,1197.161667,1130.183333,1069.517333,924.4125,892.9485859268308,876.7370666757226,846.2035999076367,831.8365596892835
0.0,201.068,292.534,264.147,180.8955,218.5285,255.4085,322.234,304.3715,373.2186667,374.6183333,501.22275,549.1451145392657,581.1219554611445,591.4016643905342,577.1731231835485
332.484,378.546,392.673,365.338,316.371,350.65275,382.81649999999996,388.8625,429.46875,393.396,438.53799999999995,409.6915,436.77100411725047,497.44833019018176,550.0608306992054,588.5034594382048
0.0,0.0,0.0,0.0,154.799,241.15,247.1285,171.9595,280.312,291.044,279.6446667,349.89649999999995,354.025040902704,391.06930664733056,428.1001995112598,458.12618991947176
221.4375,247.063,243.581,190.70950000000002,176.361,270.236,324.2046667,309.256,363.7183333,368.09766669999993,490.9723333,682.104,631.5522301578523,602.9833944939078,579.0728876621127,558.7744856027962
825.8106667,814.101,950.318,1156.334333,1229.665333,1117.304667,1137.1155,1175.494,1188.4635,1213.666,1207.161,1107.061,1038.3961950298549,1002.9013079811335,934.1198531217576,888.885024117887
320.263,227.744,74.973,103.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3639318310022355,-5.361628198087216,-15.14287115368247,-7.468060762792827
582.7896667,604.057,557.2725,549.651,647.424,831.3415,1025.444,1085.282667,851.9950000000001,930.606,835.4163333000001,848.0316667,974.1381170663238,1106.916634089768,1164.2500061107876,1127.6951551828981
309.256,363.7183333,368.09766669999993,490.9723333,682.104,600.2236667,585.023,584.02075,610.9123333,556.02375,428.0236666999999,374.60275,405.3934965680838,409.72117277079826,412.4254709530175,403.6164935034812
174.718,85.6835,77.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.781263268411161,-4.755037591338158,-8.144614367336036,-3.920333364158869
1188.4635,1213.666,1207.161,1107.061,1071.220333,996.4995,882.5939999999999,831.7796667,766.317,729.406,719.112,693.7489999999999,692.1358645239472,688.3727848209144,685.4855472615958,695.7257491135598
87.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710750080436468,-15.300328669697047,-12.153461524158717,-7.173735074520112
99.08900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398668558686972,-14.018122190892697,-11.828924541383982,-6.909579909771681
390.702,340.6985,263.161,405.9023333,377.7575,432.49099999999993,402.924,359.9943333,396.2215,414.7505,470.0785,460.6153333,473.863216531694,478.66049285596614,478.17274964931613,484.4687263441682
0.0,0.0,0.0,0.0,150.801,232.213,265.921,183.261,246.472,271.5946667,335.4183333,312.277,331.46336032733325,374.0603886136711,412.40259843450787,449.65202373909955
320.263,251.1365,179.90949999999998,242.4635,289.1166667,293.8916667,344.41025,346.8773333,368.624,509.03,479.7883333,690.7256667000001,588.8263655818702,542.7647826914788,511.638098197341,491.1190436065197
711.0305,725.766,695.2973332999999,853.9896667,841.527,848.2945999999998,995.2176667,1008.4557999999998,782.619,681.4295,580.875,455.8043333,540.4084240332544,498.1307955864966,459.05478970837595,458.70138687336447
615.95,637.2385,575.2755,633.834,649.7905,662.2085,680.2575,741.782,786.5726667,771.9405,788.4355000000002,919.129,969.0016262072921,1085.4064370301962,1143.2467553883791,1168.9001807473899
524.286,498.26599999999996,559.441,570.4795,546.9563333,535.876,583.3585,577.773,580.3686667,545.8385,598.9965,664.114,768.7443686050773,857.0377533632518,885.9455181651116,881.8948399851323
725.766,695.2973332999999,853.9896667,841.527,848.2945999999998,995.2176667,1008.4557999999998,782.619,681.4295,580.875,455.8043333,463.72533329999993,491.5663420032561,490.1955809608102,498.7572416594029,490.2900473162234
1219.8095,1187.4255,1187.349667,1180.034333,1057.115,1157.91225,1187.391,1327.019333,1282.52275,1282.39675,1295.879,1368.047,1218.7590094201566,1191.3086439884305,1118.0741013988256,1063.747262817979
1019.698,936.08125,833.3943333000001,839.81,751.825,733.1746667,751.5726667,772.8179999999999,707.7659999999998,693.683,670.6163333,651.3186667,746.9663062217833,791.1087991901637,814.8559367141725,823.061503693223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.952,269.405,256.0655,220.31949999999998,276.48981249764563,295.5997609414608,317.27993220721186,343.2607281319499
201.068,292.534,264.147,180.8955,218.5285,255.4085,322.234,304.3715,373.2186667,374.6183333,501.22275,520.234,559.8184672586918,541.7353155036569,522.601291797489,494.18795664262774
944.5353333,1041.2435,1032.584,768.7873332999999,635.4433333,563.7343333,436.632,523.563,675.942,548.664,573.765,584.212,306.45423872947697,209.06013979057968,143.85709249058368,108.90238012588026
328.70625,373.0919999999999,496.887,437.2235,389.12449999999995,343.523,322.7585,390.702,340.6985,263.161,405.9023333,377.7575,336.3399769742787,326.3801163652241,315.4277270741761,309.6830963112414
303.8345,335.30425,326.892,328.70625,373.0919999999999,496.887,437.2235,389.12449999999995,343.523,322.7585,390.702,340.6985,356.0096090149582,368.6135083011389,375.43710221886636,372.8324890772105
441.3635,437.288,479.583,504.9685,463.30800000000005,487.0955,430.1266667,451.462,546.6935,459.104,453.25633329999994,529.411,546.9623994752169,567.7627738124132,578.8416346763969,583.8435813089013
1107.061,1071.220333,996.4995,882.5939999999999,831.7796667,766.317,729.406,719.112,693.7489999999999,648.41,681.1763333,663.7646667,635.4734604835213,651.5693124707938,680.7502835944593,710.0566662456393
710.5266667,698.77,724.2806667,709.1776667000001,881.9373332999999,833.051,858.939,992.9406667,964.248,755.2956667,653.7096667,595.47,561.9980021864773,506.33534329110387,446.43242116928104,435.7154435036779
466.69325,556.84,676.095,569.165,564.46725,586.8926667,571.3995,448.08666669999997,321.10775,352.0322499999999,368.5793333,259.4298333,360.75302687764173,383.2818868159354,392.2621023719609,392.9805277706385
507.1066667,682.0956667,555.3663333,606.42225,562.2883333,593.2145,408.44325000000003,346.11933330000005,341.58575,364.68100000000004,298.7102,371.7775,402.2263254756332,398.1008733224869,385.55075095593935,373.5266557441354
350.57533329999995,253.69999999999996,321.5115,396.287,370.857,323.285,353.51150000000007,297.133,266.908,169.302,80.5955,99.351,29.088135607361796,-12.125248007565737,-25.188717754781248,-12.430051837116482
359.556,377.29699999999997,378.1293333,406.866,401.0965,470.0735,485.804,516.8615,497.5425,476.71399999999994,494.323,433.587,442.44224712026124,442.3015057051182,442.5694933417738,448.2353953467012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.952,269.405,256.0655,242.9460205884576,260.81019142207504,286.3254847085178,318.5253632640988
583.3585,577.773,580.3686667,545.8385,598.9965,664.114,816.9520000000001,879.1120000000001,1051.99,1068.652667,1024.262,1053.567667,891.8724767404796,938.6596199506522,1031.3695616430045,1124.1067383484842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.799,241.15,224.64588568991425,222.68194769239426,243.23818541491033,277.64976719971
967.314,1128.93525,1173.857667,1251.743667,1138.881,1165.502,1254.003667,1193.6595,1271.587,1286.262667,1205.25475,1131.584667,1027.3869709958435,992.0403272221686,934.5273998152019,897.4775076756478
1034.905667,954.0519999999999,842.678,840.672,826.9176667,781.9726667,823.9826667,798.2243333,710.5266667,698.77,724.2806667,709.1776667000001,781.8241875143648,815.9130466248989,830.8998057048321,831.9667006502152
630.537,531.4056667,559.243,499.6273333,560.1635,402.9865,337.503,360.87049999999994,362.491,281.7576,349.0435,468.3025,418.29620635008814,397.15498663902287,367.54742877531055,351.5545235068202
73.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3642172278463844,-16.513387570261955,-11.974232306033374,-6.715999307483435
338.9885,347.1363333,370.4636667,480.8857499999999,507.1066667,682.0956667,555.3663333,606.42225,562.2883333,593.2145,408.44325000000003,346.11933330000005,368.8042349349857,330.3722678066641,319.3220893255174,328.1417080002427
0.0,208.952,269.405,256.0655,220.31949999999998,235.171,312.4206667,303.923,338.9885,347.1363333,370.4636667,480.8857499999999,529.6882254604102,567.8713876971007,583.365745449841,571.8406462345422
1219.197,1265.8752,1304.0805,1297.805,1214.5855,1178.029,1104.557,1003.4647500000001,882.1373333,764.3295,835.087,731.4555,751.8580896724463,756.769198566556,750.356820730269,734.467310661316
394.578,384.59099999999995,370.4565,407.9825,378.69899999999996,405.6175,447.7365,441.3635,437.288,479.583,504.9685,463.30800000000005,494.6723158581257,557.2372158872784,606.9074787880182,654.5684255930186
435.0545000000001,341.638,373.1793333,368.62449999999995,346.15150000000006,347.033,367.61599999999993,396.87800000000004,378.414,359.556,377.29699999999997,378.1293333,383.34210555005075,404.85576814273,428.3824162191451,452.1578488017023
455.8043333,463.72533329999993,359.1616667,318.685,334.39,390.1095,368.362,361.298,350.3565,309.224,252.844,227.0875,171.91254000288248,121.62610531562568,91.01333899584414,86.85535160246492
511.144,421.86,458.8373333,460.22,507.7939999999999,529.0175,509.437,531.274,491.761,551.491,450.403,582.7896667,615.6812708837689,692.0245597547294,727.955043929577,718.9190536760092
740.3136667,722.3006667000001,731.9250000000001,901.387,803.5693332999999,645.124,585.4615,499.9086667000001,438.8443333,325.6963333,310.0116667,262.5706667,286.9359893291295,308.1292939642519,311.5440875899792,315.0624598846436
1112.343,1104.513,1298.177333,1156.798667,1219.197,1265.8752,1304.0805,1297.805,1214.5855,1178.029,1104.557,1003.4647500000001,951.701929560423,925.2659460547567,884.0837522377968,863.3742156389952
586.8926667,571.3995,448.08666669999997,321.10775,352.0322499999999,368.5793333,259.4298333,382.357,449.642,435.0545000000001,341.638,373.1793333,345.34856913080813,338.05239881014825,332.7995679661483,335.32661432266235
203.36650000000003,67.2195,65.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70045519053936,-3.863253995329142,-8.270107436805963,-3.0916224707067017
584.02075,610.9123333,556.02375,428.0236666999999,374.60275,339.55825,375.98400000000004,299.8275,354.949,500.5655,442.677,404.8945,369.0735680139065,357.21426909410957,347.7361991289556,349.0271305969954
433.412,442.47966669999994,487.3585,511.144,421.86,458.8373333,460.22,507.7939999999999,529.0175,509.437,531.274,491.761,513.4188114209176,579.6686331887842,645.104176989317,699.8067609009744
373.2186667,374.6183333,501.22275,520.234,630.537,531.4056667,559.243,499.6273333,560.1635,402.9865,337.503,360.87049999999994,336.84655637264257,346.7370247775913,375.8304606120587,402.67513239854577
535.876,583.3585,577.773,580.3686667,545.8385,598.9965,664.114,816.9520000000001,879.1120000000001,1051.99,1068.652667,1024.262,911.9344071289302,913.9109025875927,948.4453069428206,1019.9704855198861
950.318,1156.334333,1229.665333,1117.304667,1137.1155,1175.494,1188.4635,1213.666,1207.161,1107.061,1071.220333,996.4995,904.4235776104928,869.7229092080594,823.3833497914673,791.2528022835255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.801,232.213,265.921,183.261,266.68696092385056,295.1855685786456,323.52971538428966,355.6375330721438
828.4505,805.2333333000001,827.9686667,775.621,873.0796666999998,904.6135,876.7135,994.6486667,928.6080000000001,954.8075,1110.602333,1032.737,968.3767702025176,936.9695813815595,874.70169792521,805.371465705514
555.3663333,606.42225,562.2883333,593.2145,408.44325000000003,346.11933330000005,341.58575,364.68100000000004,298.7102,371.7775,455.16050000000007,435.384,338.03205409225825,339.84868654721976,329.83056421098115,320.5181874993444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214667537361386,89.17151007664204,135.20139353184402,184.42817012226584
834.4516667,627.8203333,559.3096667,462.38700000000006,405.6836667,368.2733333,315.019,284.2535,317.043,379.5305,350.488,338.135,307.4781610643268,278.0336463405788,238.30338858273626,203.09532536238433
672.5463333,646.176,615.95,637.2385,575.2755,633.834,649.7905,662.2085,680.2575,741.782,786.5726667,771.9405,712.0041327681542,676.263192868799,629.0815904490352,600.7636593820752
281.451,307.7343333,308.041,350.89825,385.5326667,491.33375,438.177,672.788,541.5676667,587.59675,551.7746667,555.46525,431.1035120441914,381.2632749372721,349.92315437468886,334.1589335203171
272.9525,281.451,307.7343333,308.041,350.89825,385.5326667,491.33375,438.177,672.788,541.5676667,587.59675,551.7746667,511.44802389913804,437.83467815539245,384.4475698403716,356.71975790515546
519.095,542.0945,510.992,457.973,492.0895,434.726,494.21400000000006,524.286,498.26599999999996,559.441,570.4795,546.9563333,549.043024011016,633.5160866134167,706.2188941113949,757.6053297779561
390.1095,368.362,361.298,350.3565,309.224,252.844,227.0875,118.6035,87.918,0.0,0.0,0.0,8.553098793268205,4.131608570784331,-4.169933289855719,7.197096844762564
265.199,367.96649999999994,332.353,331.827,282.611,300.418,320.263,227.744,74.973,103.819,0.0,0.0,8.611972085118294,-14.640531937003137,-27.652141000539068,-12.668684369802476
545.379,584.016,601.2965,582.7455,621.864,625.0175,541.704,595.1195,582.307,629.814,581.912,701.634,700.717095291853,765.7738767092228,813.1932147001625,834.7635081809163
